CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019054,imputated,753,189,SVM,"{'C': 171, 'gamma': 1e-07}",0.02471446990966797,88,0,-0.03166750555557907,11.331788704398635,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 171, 'gamma': 1e-06}",0.0214998722076416,89,0,0.009426886110348698,11.10380585671839,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 171, 'gamma': 1e-05}",0.019870281219482422,90,0,0.21771158198994467,9.86761147686303,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 181, 'gamma': 1e-09}",0.020731210708618164,91,0,-0.037376949042948526,11.363101574817897,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 181, 'gamma': 1e-08}",0.020953655242919922,92,0,-0.03674397333269819,11.359634337220676,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 181, 'gamma': 1e-07}",0.02544093132019043,93,0,-0.031271067103026295,11.329611264354593,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 181, 'gamma': 1e-06}",0.022140979766845703,94,0,0.012884252362686865,11.084411287469305,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 181, 'gamma': 1e-05}",0.020072221755981445,95,0,0.21851231388442438,9.862560053954319,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 191, 'gamma': 1e-09}",0.020746231079101562,96,0,-0.03737306174500121,11.36308028467723,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 191, 'gamma': 1e-08}",0.02072310447692871,97,0,-0.03670513399594211,11.359421553350025,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 191, 'gamma': 1e-07}",0.024318456649780273,98,0,-0.0310445124440204,11.328366723726942,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 191, 'gamma': 1e-06}",0.021473407745361328,99,0,0.0156260705876633,11.069006521161626,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 191, 'gamma': 1e-05}",0.019960403442382812,100,0,0.22262085598803916,9.83660050042954,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 201, 'gamma': 1e-09}",0.020757198333740234,101,0,-0.0373691744722755,11.363058994634805,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
